Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
42,0.5222202110290527,0.4626532159745693,0.7803617571059431,0.8454545454545455,0.8172043010752689,0.7916666666666666,0.22448979591836735,0.09836065573770492,0.8333333333333334,0.8636363636363636,0.7755102040816326,0.9016393442622951,0.6869881480145305,0.8902643024422884,0.8321950494810885
43,0.5205871880054473,0.46390674635767937,0.7816537467700259,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.892271662763466,0.8334191675833638
44,0.5195464634895325,0.45943449810147285,0.7829457364341085,0.8454545454545455,0.8172043010752689,0.7916666666666666,0.22448979591836735,0.09836065573770492,0.8333333333333334,0.8636363636363636,0.7755102040816326,0.9016393442622951,0.6869881480145305,0.8929407828705253,0.8335691246792891
45,0.5205908524990082,0.46012161299586296,0.7855297157622739,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.8936099029775845,0.8343913699029181
46,0.520760315656662,0.45673951506614685,0.7829457364341085,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.8949481431917029,0.8354054539914706
47,0.5169550108909607,0.4567653015255928,0.7868217054263565,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.8976246236199398,0.8374119983412694
48,0.5218600606918335,0.4570732042193413,0.7906976744186046,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.898293743726999,0.8382054807070992
49,0.5122392892837524,0.4574500434100628,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.899966543994647,0.8392277537004881
50,0.5088225793838501,0.45763129740953445,0.7932816537467701,0.8272727272727273,0.7912087912087912,0.7563025210084033,0.2653061224489796,0.09836065573770492,0.8088235294117647,0.8571428571428571,0.7346938775510204,0.9016393442622951,0.6509812104628476,0.9013047842087655,0.8398223579723982
51,0.5107696354389191,0.45500728487968445,0.7932816537467701,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9009702241552359,0.8392619065190897
52,0.508923978805542,0.4546070359647274,0.7945736434108527,0.8272727272727273,0.7912087912087912,0.7563025210084033,0.2653061224489796,0.09836065573770492,0.8088235294117647,0.8571428571428571,0.7346938775510204,0.9016393442622951,0.6509812104628476,0.9016393442622951,0.8403447225823292
53,0.5163392829895019,0.4516901858150959,0.7945736434108527,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9029775844764135,0.8414547743799673
54,0.5024939680099487,0.45257195085287094,0.7945736434108527,0.8363636363636363,0.8043478260869565,0.7740585774058577,0.24489795918367346,0.09836065573770492,0.8208955223880597,0.8604651162790697,0.7551020408163265,0.9016393442622951,0.6689377621096786,0.9036467045834726,0.8421432559043448
55,0.5125198364257812,0.4528387263417244,0.7984496124031008,0.8272727272727273,0.7912087912087912,0.7563025210084033,0.2653061224489796,0.09836065573770492,0.8088235294117647,0.8571428571428571,0.7346938775510204,0.9016393442622951,0.6509812104628476,0.9036467045834727,0.8420945399380033
56,0.5091785752773285,0.4515710435807705,0.7984496124031008,0.8272727272727273,0.7912087912087912,0.7563025210084033,0.2653061224489796,0.09836065573770492,0.8088235294117647,0.8571428571428571,0.7346938775510204,0.9016393442622951,0.6509812104628476,0.9053195048511208,0.8437804574127626
57,0.5054041635990143,0.45111290737986565,0.7971576227390181,0.8272727272727273,0.7912087912087912,0.7563025210084033,0.2653061224489796,0.09836065573770492,0.8088235294117647,0.8571428571428571,0.7346938775510204,0.9016393442622951,0.6509812104628476,0.90598862495818,0.8444146733632938
58,0.5055832707881928,0.4501537159085274,0.7932816537467701,0.8272727272727273,0.7912087912087912,0.7563025210084033,0.2653061224489796,0.09836065573770492,0.8088235294117647,0.8571428571428571,0.7346938775510204,0.9016393442622951,0.6509812104628476,0.90598862495818,0.8444146733632938
59,0.5009930789470672,0.44984476268291473,0.7945736434108527,0.8272727272727273,0.7912087912087912,0.7563025210084033,0.2653061224489796,0.09836065573770492,0.8088235294117647,0.8571428571428571,0.7346938775510204,0.9016393442622951,0.6509812104628476,0.9063231850117096,0.8446117743364797
60,0.5143085515499115,0.45037825405597687,0.7945736434108527,0.8272727272727273,0.7912087912087912,0.7563025210084033,0.2653061224489796,0.09836065573770492,0.8088235294117647,0.8571428571428571,0.7346938775510204,0.9016393442622951,0.6509812104628476,0.9056540649046504,0.8439872712885074
